Gene,Spr_Gentle,Sum_Gentle,Aut_Gentle,Win_Gentle,Spr_Steep,Sum_Steep,Aut_Steep,Win_Steep
LOC105318414,0.417,-0.631,-0.1691,0.7972,-0.5226,0.2005,-0.7297,-0.8459
LOC117682784,0.3357,0.6041,0.0589,-0.9012,0.6654,0.6526,-0.0788,-0.0212
LOC105324046,-0.4503,0.0831,0.2369,0.0853,0.8851,-0.4234,-0.5981,-0.2709
LOC117683858,-0.9674,-0.6273,-0.1067,-0.5786,0.5645,0.5832,-0.5541,-0.3958
LOC117683983,0.709,0.8005,0.0585,0.6285,-0.3582,-0.0196,-0.079,-0.4369
LOC105327359,0.9841,-0.5491,0.468,-0.9643,0.9606,0.1802,0.8075,0.6861
LOC105344925,-0.2529,0.4421,-0.1484,0.9432,-0.1656,-0.3196,0.3178,0.1428
Trnas-aga,0.2511,-0.8793,0.4698,0.5841,0.3573,-0.5758,0.247,-0.8593
LOC117683182,-0.9783,0.0559,-0.0734,0.4414,0.7185,-0.3154,-0.3102,-0.2773
LOC105326419,-0.7508,-0.9382,0.2108,0.2238,0.0695,-0.9527,-0.7179,-0.0362
LOC105342725,-0.8264,0.4477,-0.9134,-0.4951,0.7796,0.9773,-0.968,-0.2708
LOC105343875,0.1869,-0.7097,0.0012,0.511,0.5802,-0.81,0.6115,-0.588
LOC105336611,-0.6693,-0.85,0.5071,0.9221,-0.9327,0.5745,0.9547,-0.2162
LOC117681653,-0.1745,-0.3227,0.8761,-0.2135,-0.1204,-0.6653,-0.4424,0.1101
LOC105326744,0.4639,0.69,-0.3669,-0.9792,0.3074,-0.1253,-0.2385,0.9756
LOC105331269,0.4172,0.9042,-0.0201,0.2216,0.3979,-0.3743,-0.5379,0.2682
LOC105324352,-0.7566,-0.3776,0.1813,-0.2209,0.3888,0.2246,0.6659,0.5528
LOC105331269,0.0031,-0.8773,0.531,-0.3866,0.5729,0.4502,-0.8547,0.6346
LOC105331776,-0.2254,-0.2658,-0.899,-0.129,-0.1853,-0.456,-0.8861,0.8758
LOC105338501,-0.0507,0.9256,-0.7511,-0.2915,-0.1462,-0.3032,0.5706,0.5709
LOC117692859,-0.4563,-0.1687,0.5076,0.1296,-0.2109,-0.9145,0.8738,-0.6654
LOC105338164,-0.986,-0.3485,0.1928,0.1365,0.1401,-0.5491,-0.6088,0.7245
LOC105320190,0.1117,-0.1624,0.13,0.4569,-0.9549,0.7805,0.6069,-0.8414
LOC105336285,0.9362,-0.1979,-0.9875,-0.0043,0.7423,0.076,-0.7845,0.2913
LOC105325768,0.1168,0.8779,0.1444,-0.3079,-0.3212,-0.2597,0.6899,0.0568
LOC105337068,-0.8105,-0.7171,0.8646,0.3105,-0.5388,0.1587,0.8109,0.2459
LOC105338361,0.6766,-0.1865,0.7865,0.4492,0.4416,-0.5932,0.3344,-0.7307
LOC105345083,0.5286,0.4928,-0.856,0.7248,-0.3822,-0.9531,0.5046,0.7385
LOC117689737,-0.4802,0.6033,0.2484,-0.0516,-0.7857,-0.4311,-0.454,-0.5961
LOC105326425,-0.7482,0.7739,0.1032,-0.1823,0.369,0.6326,-0.0159,0.5612
LOC105323213,-0.1984,0.1197,-0.0144,0.7156,0.3401,-0.4994,0.5706,-0.0709
LOC117683895,-0.7116,-0.113,0.2919,0.5606,0.6729,-0.8583,0.2877,-0.2296
LOC109618020,-0.201,-0.2296,-0.2382,-0.1586,0.3391,-0.6214,-0.8766,0.5314
LOC105323243,-0.6296,0.9828,0.0135,0.5199,-0.6286,0.7839,-0.253,-0.0489
LOC105343435,-0.9692,-0.4377,-0.767,-0.6651,0.3213,-0.3149,0.0164,0.9255
LOC105345394,0.2403,-0.3868,0.8176,-0.5383,-0.4174,0.0232,-0.6247,-0.0298
LOC105326457,0.4615,0.9323,0.431,0.6054,0.1826,0.5593,0.775,-0.8612
LOC105323253,-0.1162,-0.4736,-0.9169,0.7049,0.6529,0.4366,-0.611,0.3152
LOC117689032,-0.0914,-0.3985,0.9511,0.3144,-0.8325,-0.5151,-0.468,0.5983
LOC117687283,0.6929,-0.4096,0.1109,-0.6407,-0.0461,0.0901,0.7804,0.477
LOC105323256,-0.5866,-0.2805,0.2301,0.3701,-0.6792,-0.8481,-0.6078,-0.7799
LOC105346367,0.1943,0.6134,-0.3901,-0.0665,0.0091,-0.2786,0.8614,0.5615
LOC105329991,-0.2164,-0.9911,-0.6657,0.6395,0.4857,-0.3164,0.6801,0.1122
LOC105323233,-0.5824,0.4778,0.8907,-0.2471,-0.8735,0.9011,0.4213,0.3289
LOC117689307,-0.6108,-0.2052,0.8659,0.1139,0.1022,-0.47,0.7501,0.846
LOC117689505,-0.4293,0.9541,0.4223,0.5028,0.478,-0.0711,-0.4209,0.0893
LOC105347997,-0.8136,-0.9454,-0.7534,-0.0116,0.9173,-0.2281,-0.5488,0.074
LOC105331382,-0.1688,0.4774,0.3004,0.8366,-0.4173,-0.0375,-0.5318,0.128
LOC117687790,-0.1505,-0.2753,-0.6842,0.9701,0.044,0.2328,0.8547,0.0676
LOC105326608,-0.301,-0.0043,0.3144,-0.3202,0.0833,0.9975,0.3518,0.8124
LOC105346358,0.9109,0.2099,0.4226,-0.0209,0.7338,0.8213,0.6587,0.1072
LOC105323255,-0.7285,0.1532,0.7558,-0.075,0.6812,-0.2879,-0.7075,-0.6966
LOC105320269,-0.7701,0.2227,0.7433,-0.1893,-0.3937,-0.1763,0.7577,0.4649
LOC105330469,0.6413,0.7645,-0.5025,-0.0422,-0.1556,0.5895,-0.4512,0.9226
LOC105330466,-0.2774,-0.9612,0.3744,0.6523,-0.7246,0.8449,-0.705,0.9252
LOC105344199,-0.5038,-0.1561,-0.8187,-0.4858,0.2829,-0.3109,-0.5649,0.9896
LOC105318253,0.4756,-0.2576,-0.6691,0.2496,0.9172,-0.8355,0.8294,-0.272
LOC105347279,0.3681,-0.5039,0.6933,-0.9357,0.408,0.9516,-0.4101,0.9202
LOC105331508,-0.1941,-0.7766,-0.2457,0.9425,0.0544,0.4713,-0.5754,0.2638
LOC117680296,0.1271,0.5134,-0.9321,0.2268,-0.8909,-0.3014,-0.7619,0.169
LOC105331010,0.7073,0.3857,-0.7024,-0.7161,0.0055,0.4865,-0.028,-0.1326
LOC117690716,-0.3627,-0.3029,-0.4557,-0.6265,-0.9401,0.6117,-0.8268,0.8237
LOC117690624,0.9164,0.9154,0.7594,-0.3215,0.5998,0.2218,-0.8018,0.2626
LOC117680509,0.9189,0.5633,-0.557,0.6623,0.7197,-0.3153,-0.3575,0.6096
LOC105335804,-0.4799,0.286,0.5075,-0.1935,-0.787,0.4377,0.3752,-0.7857
LOC105347537,-0.2029,0.5366,-0.959,-0.3239,0.49,-0.5575,-0.1202,-0.4747
LOC105335964,-0.7025,-0.0065,-0.6167,0.5157,0.2981,-0.7325,0.6881,-0.4949
LOC105327536,-0.8464,-0.7877,-0.7919,-0.4733,-0.417,-0.493,0.7194,-0.2392
LOC117690875,-0.3048,0.9727,-0.8882,0.2206,0.2359,-0.4742,0.0191,0.0994
LOC105318254,-0.6797,0.2461,0.6619,-0.207,0.8618,-0.5244,0.7328,-0.2842
LOC105319160,-0.9969,-0.6574,-0.2341,-0.0677,-0.2448,-0.7848,0.773,0.1881
LOC117689789,0.7275,0.9334,-0.3684,0.8048,-0.5657,0.2045,0.0829,0.8325
LOC105326583,-0.5695,0.9008,0.2071,0.6418,0.255,-0.9331,-0.9047,-0.433
LOC105318365,0.8647,0.2248,0.1359,-0.7216,-0.7209,0.7113,-0.7278,-0.2555
LOC105341504,0.5928,-0.0619,0.996,0.2237,-0.4081,-0.4609,0.7782,-0.2127
Trnad-guc,-0.3913,0.1616,-0.5172,-0.2405,-0.6058,0.3217,0.0855,-0.7693
LOC105318734,-0.5922,-0.4002,0.2052,-0.3566,0.9564,0.3427,0.6774,-0.0906
LOC105330465,0.7184,0.8682,0.8093,0.8338,0.6149,0.1887,0.238,0.6642
LOC117683235,0.085,-0.8287,0.0319,-0.5242,-0.5802,0.4367,0.9681,-0.4075
LOC109619464,0.2069,0.9411,0.9988,-0.6816,-0.5284,0.9349,0.2352,-0.3696
LOC117682317,-0.233,-0.6276,-0.4702,-0.8128,-0.6682,-0.3305,-0.2519,-0.8505
LOC105334974,-0.5597,-0.7487,0.1894,0.5744,0.741,-0.7945,-0.8387,-0.7277
LOC117681725,0.6799,-0.8285,-0.4138,-0.778,-0.3947,0.5402,-0.0117,0.7337
LOC117682775,0.2707,-0.9247,-0.7846,0.1825,0.597,-0.0263,0.0757,0.9038
LOC105320455,-0.3389,-0.9239,0.9934,0.0955,-0.8283,-0.4498,0.2513,0.5908
LOC105324521,-0.2549,0.1745,-0.8817,-0.0965,-0.9253,-0.6033,-0.6997,0.3799
LOC105328817,-0.5792,-0.0498,-0.4779,0.504,-0.813,0.7975,-0.6372,-0.0411
LOC105326160,0.5012,-0.4437,0.4468,0.1271,-0.2665,0.7265,-0.8825,0.2531
LOC105318007,0.1465,-0.254,-0.4602,0.5861,-0.4262,-0.5621,0.7174,0.6677
Trnas-aga,-0.4877,-0.3594,0.1827,-0.5049,-0.903,0.4015,0.9798,-0.6022
LOC105347764,-0.6386,0.5775,0.6476,-0.2538,0.8742,-0.9655,-0.8258,-0.6684
LOC105339606,-0.3334,-0.8443,-0.4136,-0.3729,0.4299,-0.1432,-0.3064,0.4371
LOC105342052,-0.2855,0.6308,0.4985,-0.6658,0.8233,0.1358,-0.279,0.5487
LOC105335647,0.9725,-0.7777,-0.2038,-0.5042,-0.8899,-0.5506,0.4657,-0.401
LOC105328615,0.8682,-0.0977,-0.344,0.3137,-0.9759,0.9767,-0.5252,-0.1557
LOC109620110,0.9825,-0.1788,0.2998,-0.4447,0.4361,0.7852,0.7241,0.884
LOC105340291,-0.8513,0.5148,0.0291,-0.119,0.0794,0.1226,-0.0086,0.1326
