Gene,AprOL,AugOL,OctOL,JanOL,AprWLT,AugWLT,OctWLT,JanWLT
Leptoria_contig001.g0189,0.59780730127687,-0.317736270741215,0.0901050540330092,-0.349791196040958,0.760824113985237,-0.306789927473636,-0.250773721058174,-0.223645353981132
Leptoria_contig001.g0304,-0.113539529773272,0.057598009964974,-0.258820580651495,0.590008434538045,-0.0143833662294381,-0.0672548435534098,-0.485945422014916,0.292337297719505
Leptoria_contig001.g0394,0.560628602376239,0.755054470714542,0.634338781465093,0.670922185450851,-1.31936379271308,-0.430019915418489,-0.631324260118193,-0.240236071756973
Leptoria_contig001.g0680,-0.244717327524509,0.156392616619957,-0.052597118352456,-0.0126237374295524,-0.128568859335085,0.277994544311244,-0.0134190809741434,0.0175389626845464
Leptoria_contig001.g0901,1.02517786231592,-0.0424411255820085,-0.483202899751772,-0.0666960575185501,0.534169138927446,-0.0725933334277299,-0.431975950263204,-0.4624376347001
Leptoria_contig001.g1156,0.244231683601539,-0.280368229898504,-0.101942640223496,-0.203572985841144,0.370129130801965,-0.13898870283266,-0.00758561793554979,0.118097362327851
Leptoria_contig001.g1455,2.68429555265932,-0.795387883685474,-0.719317425819085,-0.916187083991752,1.35843350940949,-0.283841888072128,-0.291034943067234,-1.03695983743315
Leptoria_contig002.g0020,0.27851162862124,0.00735638924365755,-0.0817381217383554,0.00621680871701966,0.336257419385122,-0.359744921230656,-0.0468539072636782,-0.140005295734343
Leptoria_contig002.g0133,0.427661890999058,-0.569685856479114,1.28607359209595,-1.20325555680499,-0.907142091945022,0.820328723926179,-0.330050710649322,0.476070008857258
Leptoria_contig002.g0175,-0.114180813110202,0.208019680880048,0.38117897005514,0.547997108941839,-0.413778531076557,-0.109157639049009,-0.254817589421961,-0.245261187219302
Leptoria_contig002.g0200,0.0443280930184887,0.00186651928787156,-0.32410764609015,0.272819849313885,0.184683959255549,-0.278450322046959,0.101078987117687,-0.00221943985637198
Leptoria_contig002.g0318,-0.209649657009792,0.205106036998881,-0.0105502283469225,-0.0399398769650644,-0.27258048648215,0.188094179629221,0.305625009864968,-0.166104977689148
Leptoria_contig002.g0514,-0.481255589488729,0.504193485923702,-0.845775209851212,1.03465446143026,-0.285669391411893,0.259390484652119,-0.18715543822893,0.00161719697468032
Leptoria_contig002.g1025,0.189090913716685,-0.00733604041121492,0.0768621079855185,-0.000625396550289163,0.134386987709735,-0.23975263251051,-0.0331775652111872,-0.119448374728732
Leptoria_contig002.g1035,-0.108572882690203,0.317932076142464,0.0564432782067122,0.0512781166215377,-0.247639540102021,0.102538739334102,-0.0926973455897106,-0.0792824419228837
Leptoria_contig002.g1087,0.524119756766868,0.461603178576566,-0.216213604354126,0.290040751730294,0.0410373976397068,-0.485887556316444,-0.366032544365922,-0.248667379676945
Leptoria_contig002.g1166,-1.1398111025159,0.251810718846506,0.322698327200961,0.76126680780551,-1.30090837205807,0.595739194020307,0.42551169985508,0.0836927268456167
Leptoria_contig002.g1167,-0.382595420050666,0.379745488183736,-0.215062610516633,0.495111875853882,-0.264376877573057,0.0936596701773244,-0.269266134815333,0.162784008740743
Leptoria_contig002.g1364,-0.241366083030845,0.492711086893826,-0.0277540854058622,0.20073449756369,-0.585673228546334,0.356119228151723,0.12392017640751,-0.318691592033701
Leptoria_contig003.g0229,-0.0804831284206085,0.285879640082954,0.347976312586101,-0.117414362561197,-0.433269622845966,0.0126101308887146,0.0982821447281083,-0.113581114458115
Leptoria_contig003.g0333,-0.293616591094898,-0.484304121072365,-0.28042074360036,-0.392836941532629,0.346090874585723,0.231309473337795,0.459799796339005,0.413978253037722
Leptoria_contig003.g0430,-0.0394563304241318,-0.341652512801894,0.273184294621059,-0.903989337338281,0.322377791339515,0.484879566554788,0.351619555961395,-0.146963027912451
Leptoria_contig003.g0431,-0.569239516321752,-0.0899524887782559,-0.304541573662671,-0.509880493305805,1.02916193620843,0.510175520134627,0.0632757758256405,-0.128999160100209
Leptoria_contig003.g0432,-0.314326635211642,0.0474811117103804,-0.0338352596122352,-0.0762602461473733,-0.196274126708037,0.3270093199652,0.0461919928847907,0.200013843118916
Leptoria_contig003.g1017,0.124725256250109,-0.0591472379135307,-0.0639176078299512,0.0874626381230044,0.169729261436643,-0.209584905030145,-0.0214091645896156,-0.0278582404465066
Leptoria_contig004.g0178,-0.299821735985684,0.127978885682729,-0.0139137176526497,0.348727500335544,-0.197719074693455,-0.0657065704328925,-0.0392511805812965,0.139705893327703
Leptoria_contig004.g0322,0.641427998918549,-0.427180949767256,-0.00337332339829133,-0.347069584476096,0.738217023610964,-0.300959045900221,-0.186539979842097,-0.114522139145559
Leptoria_contig004.g0337,0.583385961448382,-0.271859515531513,0.154485528809406,-0.0806279369294624,0.643087597959759,-0.504614249666935,-0.252327089921624,-0.271530296168005
Leptoria_contig004.g0877,-0.301406904045649,0.224532384221508,0.223994869082719,-0.065934516742952,-0.276232565950521,-0.0728465882679251,0.241605891477473,0.026287430225342
Leptoria_contig004.g1029,-0.160277845127,-0.153875655403878,-0.270859410750509,-0.264675355834991,0.439356560390532,0.143301838804743,0.0976858347867382,0.169344033134362
Leptoria_contig004.g1035,-0.104671468196631,-0.147850234198088,-0.287407802828821,-0.294694238362774,0.518847467287133,0.0599180749853928,0.0934734791884594,0.162384722125321
Leptoria_contig004.g1070,-0.0731613350356632,0.0623104237035614,0.323538430903927,-0.477034973526704,0.160570596248681,0.00469916933476338,0.169780047995149,-0.170702359623722
Leptoria_contig004.g1104,-0.563745222710708,0.0957101092701517,-0.0405387334725704,0.567195833749561,-0.495673651061938,0.355489061269192,-0.0148393912990181,0.0964019942553281
Leptoria_contig005.g0538,0.381253457255613,-0.242481452193994,-0.21844040689176,-0.351492716469729,0.314329436679365,0.00682530212718876,0.0189123040109002,0.0910940754824215
Leptoria_contig005.g0694,5.12204356751735,-1.96571769711116,-1.83425483901584,-2.39883533490976,5.24911397872948,-1.28207291953368,-1.6292586248765,-1.26101813079988
Leptoria_contig006.g0608,-0.434672279616307,0.489976420317268,-0.151057517387449,0.202092163270685,-0.345090544586403,0.231524942256377,0.206077091659952,-0.198850275914118
Leptoria_contig006.g0801,-0.245856972666639,0.442599145478291,-0.2419506676807,0.244099179853016,-0.351482296989606,0.391300665024593,-0.134223419909085,-0.10448563310987
Leptoria_contig006.g0959,0.422031472358044,0.37475449706601,0.414865392188124,0.765375860598638,-1.0388553427901,-0.569237190003869,-0.28687635625273,-0.0820583331641223
Leptoria_contig007.g0110,-0.856591193816186,0.451704111766482,-0.372004314546796,-0.232892225171235,1.70457751640084,-1.16308765276212,-0.441128893158099,0.909422651287121
Leptoria_contig007.g0125,-0.528823330678222,0.451732046316471,-0.0480529124112155,0.250307937690378,-0.519146216199442,0.331258280793196,0.0314310194498183,0.0312931750390105
Leptoria_contig007.g0444,0.670097667746147,-0.26852957331681,-0.160731638036807,-0.0348715316527856,0.383034548971014,-0.335331185864054,-0.159427864186125,-0.0942404236605817
Leptoria_contig007.g0820,-0.408795665940826,0.174778189028866,0.32048964606724,0.0150078948643104,-0.73407150644113,0.590739944645901,0.128254412720271,-0.0864029149446239
Leptoria_contig007.g0821,-0.0368541039889959,1.56109907509567,-1.31232813064922,0.459827505234287,0.552736954307125,-0.178280916733395,-1.04314661009747,-0.00305377316801513
Leptoria_contig008.g0063,1.48918266226159,-0.699425106598839,2.09496980932847,-1.52257141393679,-0.948775279763104,-0.145531202446048,-1.50115223859091,1.23330276974564
Leptoria_contig008.g0089,0.177979368275947,-0.115637978092289,0.544772928324841,-0.146343784951927,-0.220432556419599,-0.386045204363635,-0.301591172511884,0.447298399738547
Leptoria_contig010.g0122,-0.223909071000883,-0.57814428477214,-0.758767862626227,0.0139656293385941,1.37642500912385,-0.274091134909105,0.444403149510525,0.000118565335375766
Leptoria_contig010.g0259,-0.0637003614647155,0.166904308071596,-0.137406275023575,0.0415900290265065,-0.103071592075869,0.398590346198283,-0.333857643154967,0.0309511884227407
Leptoria_contig011.g0399,1.92254717409278,-0.859292017780489,-0.42459863997742,-0.790668328088517,1.72116252577268,-0.693129032796841,-0.353900502252846,-0.522121178969345
Leptoria_contig011.g0492,0.34250792001731,0.156393081161735,0.0268602340666243,-0.258413933587945,0.670948555377124,-0.0730628322314651,-0.633509834516954,-0.231723190286426
Leptoria_contig011.g0501,0.482806435092253,-0.254930485805353,-0.0827945060341179,-0.0493975400332934,0.539481654110324,-0.390095417715862,-0.181015068485964,-0.0640550711279832
Leptoria_contig011.g0523,-0.547573784444,0.552108361316771,0.139327237653814,0.110850103928966,-0.229941660960336,0.26052173498026,-0.0668838165055298,-0.218408175969948
Leptoria_contig011.g0536,-0.120159822066082,0.179808334166184,0.073466068348625,0.874001427365228,-0.980861654170232,-0.0721084227599643,-0.361740639623713,0.407594708739956
Leptoria_contig011.g0644,-0.338892565409579,0.33936757325859,-0.592794927953819,0.418537555068319,-0.0180642186813777,0.223318205351728,-0.0466818421148493,0.0152102204809852
Leptoria_contig012.g0440,-0.663554296266387,0.0760343584200442,0.00714383960571547,0.227928937327178,-0.486215119203434,0.0719771954219922,0.280876519186295,0.485808565508598
Leptoria_contig013.g0101,0.317812669444708,-0.14258837019513,-0.229590343974208,-0.118830985345389,0.458195311008386,-0.222679742718482,0.0737214379440443,-0.13603997616392
Leptoria_contig013.g0435,-0.387697715423331,0.925543045185664,0.472452987713514,0.297261792675009,-0.705656835376169,0.195305336788094,-0.103034817779083,-0.694173793783689
Leptoria_contig014.g0254,0.409057582057763,-0.381550762575188,-0.510223256373328,-0.546670746604617,0.742600051562113,0.113797781237627,0.100113864750285,0.0728754859453525
Leptoria_contig014.g0421,-0.279942760323949,0.216208994036578,-0.190687454764776,0.36109818241886,-0.249968354806702,0.0266443264458115,0.137018665353836,-0.0203715983596612
Leptoria_contig014.g0537,-1.03030670124666,1.39328729135389,1.11622481422882,0.383594168523676,-0.418295313588546,0.520104395823991,-0.807488433433205,-1.15712022166196
Leptoria_contig014.g0542,0.39197211653016,-1.62834670292998,2.8740858154829,-1.12419226582184,1.4400378136643,-1.17897593895592,-0.427744529996421,-0.346836307973185
Leptoria_contig014.g0557,6.59447300777135,-2.35859370205794,-0.696289483739725,-2.07720616907402,6.11678473516021,-2.38748276248511,-2.34368958891433,-2.84799603666045
Leptoria_contig015.g0071,0.0358617776292698,0.154301098971475,0.276364913321013,0.145954511140536,-0.210310751205752,-0.23527337811773,0.0417037615958305,-0.208601933334649
Leptoria_contig015.g0291,-0.132172325353436,0.0740641412652457,0.406519076380614,0.175918500590317,-0.567603040617519,0.309661104310649,-0.423406320383187,0.157018863807321
Leptoria_contig015.g0296,0.300979218233571,0.218820364058563,-0.174548610256047,0.638046899241144,0.076337720587713,-0.475402159965745,-0.408114544357057,-0.176118887542142
Leptoria_contig015.g0314,0.102711365786717,-0.0323203523646277,-0.4634889215061,0.151091056454709,0.289343029936208,-0.115085961540525,-0.327123493929352,0.394873277162969
Leptoria_contig015.g0529,0.00235833516775075,0.392958092118741,-0.775221015346582,0.403264781420946,-0.162284138505403,0.550402557806013,-0.0425980737738165,-0.368880538887648
Leptoria_contig016.g0535,-0.122817528434659,-0.621330324660958,-0.353280248353869,-0.260307922303263,0.343156190686799,-0.0862065090815615,0.400492334236429,0.700294007911075
Leptoria_contig016.g0601,0.754317007020617,-0.557242658273732,0.328409344923476,-1.02742700048694,0.30663399764748,0.130011062150626,0.164616296605129,-0.0993180495866504
Leptoria_contig016.g0602,-0.445820194168201,0.344257500037799,0.148124631979549,-0.016302698690538,-0.471605668472981,0.589282223453654,0.0312514095621501,-0.179187203701437
Leptoria_contig016.g0619,0.384649549654463,-0.157403087238776,0.181320735603286,-0.0406937079448622,0.132561405044993,-0.0469354281212734,-0.156804862284892,-0.296694604712937
Leptoria_contig017.g0253,1.11198587903764,0.0108633942213041,-0.437451083213724,-0.284962164658183,0.869394216747463,-0.530915498222025,-0.248826338375823,-0.490088405536645
Leptoria_contig017.g0321,0.163621088600949,-0.525372008033106,-0.0290602951213493,0.0890560800161056,0.446121275337477,-0.27087585906627,0.0740045249722448,0.0525051932939483
Leptoria_contig018.g0040,9.29200856421517,-2.76412205357121,-3.89131721667599,-3.04907419171203,8.70779838161742,-2.98977404784354,-2.74682870673101,-2.55869072929882
Leptoria_contig018.g0064,-0.151991036484782,0.192396365452974,-0.14186685595157,0.161026165835367,-0.225751594715296,0.120731182727913,0.0194802210913782,0.0259755520440194
Leptoria_contig018.g0065,-0.316640995123471,0.295604791344415,-0.115790684651595,0.148429293618244,-0.11475814203939,0.419005303714324,-0.0306329630554377,-0.285216603807097
Leptoria_contig018.g0440,2.7730279644274,-0.87331974838281,-0.622162923195765,-0.952882868322665,1.6944628766235,-0.620635565199844,-0.712987597855341,-0.685502138094488
Leptoria_contig018.g0514,8.29173690137296,-1.93196877713841,-2.23143437773513,-1.3158828629422,7.61253956786884,-3.47499681714201,-3.47499681714202,-3.47499681714202
Leptoria_contig018.g0521,1.8912842117262,-0.79399913980798,-0.168547302328496,-0.684156878013541,1.38949394829856,-0.683936484591245,-0.407135726199707,-0.543002629083801
Leptoria_contig018.g0611,0.32510603281135,0.0781927998411206,-0.148592164651004,0.0410681239900149,0.204243572898497,-0.106002982337638,-0.230981602201911,-0.163033780350428
Leptoria_contig018.g0648,-0.191759219423534,0.853067193008538,0.0386788975562928,0.0868322968754958,-0.398113710433391,0.0225482505741158,-0.133319426556452,-0.277934281601072
Leptoria_contig019.g0052,-1.80253100206376,-0.756317771871202,-2.98094496860458,-2.98094496860459,2.34904211618314,2.20632272133286,2.23966473356666,1.72570914006146
Leptoria_contig019.g0058,1.63073344111214,-0.363725616019313,-0.594405678049424,-0.142023805851099,1.22016324035853,-0.686017273631565,-0.58966387954514,-0.475060428374127
Leptoria_contig019.g0175,0.0206172914329109,0.467244728635635,0.177053624284946,0.123870732740687,-0.259060980433812,-0.144357057645152,-0.0890507078005458,-0.296317631214673
Leptoria_contig019.g0178,-0.480824145812977,0.51717769508574,0.150306986579432,1.00814170294037,-0.483605645818078,0.150609963175128,-0.3730642332282,-0.488742322921416
Leptoria_contig019.g0323,-0.255455151759457,0.0114529395411339,0.410720827545379,-0.204327142349589,0.0308666087593836,-0.0976357813754626,0.0189562640689718,0.0854214355696398
Leptoria_contig020.g0056,-0.5769486748422,0.00277630074905794,0.00892421571431785,0.462602380437592,-0.915687825352867,0.329897215819172,0.37853642413709,0.309899963337836
Leptoria_contig020.g0405,7.4232530075192,-2.63119428409914,-2.63119428409914,-2.63119428409914,6.97812821925893,-2.63119428409914,-2.63119428409914,-1.24540980628241
Leptoria_contig020.g0440,0.802886111308,-1.43137675623022,0.410644295586193,-0.341321927250872,1.39988713485793,-2.27847870773285,0.144533301630445,1.29322654783137
Leptoria_contig020.g0509,0.862029039869954,2.11610145437673,1.81096887377089,1.84865241141692,-2.7248075430417,0.998863449501458,-2.03890351717241,-2.87290416872185
Leptoria_contig020.g0522,0.11692172852493,-0.357262814906911,-0.0304522759063934,0.216238658104655,0.405247311422398,-0.259732567646267,-0.0652847435425035,-0.0256752960499188
Leptoria_contig021.g0030,8.11361344635551,-1.7329497892494,-2.45905885515892,-2.81878054487019,7.60284551442153,-3.36704006340552,-3.15004306654214,-2.18858664155086
Leptoria_contig021.g0090,-0.487534205767683,-0.297938337084883,-0.0389710954252271,-0.0572609090055005,0.204134573296045,-0.0601176151348711,0.346463873758601,0.391223715363515
Leptoria_contig021.g0512,0.314284267321318,0.160753395638467,0.253133245382756,0.0293753655691752,-0.00303279128883327,-0.249792649896042,-0.0761699432677879,-0.428550889459049
Leptoria_contig021.g0536,-0.565107827548406,0.0421606019082494,-0.0294282543983353,-0.0673791887493609,-0.114750531168222,0.395587196576827,0.227862258111793,0.111055745267457
Leptoria_contig022.g0245,0.69846191308737,-1.48584973179534,-1.55095135085646,2.13599361564344,1.30896994006198,-1.53527760953676,-1.32282081651295,1.75147403990871
Leptoria_contig022.g0309,-0.177967720943479,-0.0378430218534678,0.351741568932502,-0.70586236829632,-0.10293449361781,0.299125378296089,0.41066447521727,-0.0369238177347739
Leptoria_contig022.g0341,10.2590635383063,-3.79490856616913,-3.79490856616913,-3.79490856616914,8.89965761516662,-2.24882254178047,-3.79490856616914,-1.7302643470159
Leptoria_contig022.g0356,-0.253498089696384,0.492903377519771,-0.101606835612948,0.331521438288872,-0.226473134702213,-0.122161690930553,-0.02714851952541,-0.0935365453411426
Leptoria_contig023.g0041,-0.182556230131361,0.224506610574836,0.00599830180917512,0.00985768770596157,-0.178672276343381,0.24317419057715,-0.0272322102242843,-0.0950760739680877
Leptoria_contig023.g0186,5.09737573987385,-3.22907200761705,-2.45504437985936,1.1713612035164,4.75824276835113,-3.29175369873292,-2.47120296251976,0.42009333698771
Leptoria_contig023.g0289,-0.0911671803634106,0.206877460054496,0.10677873134518,-0.105479790456673,-0.11369714486475,0.129459866876213,0.0158915274254133,-0.148663470016467
Leptoria_contig023.g0301,0.446354901090772,0.165685882621355,-1.18331934847064,1.43061670514494,-0.506658293059538,-0.456530375906941,-0.799229197900873,0.903079726480937
Leptoria_contig023.g0367,1.50360694849498,-0.520379625701566,-0.504058094612658,-0.359002126191404,1.11838893588712,-0.21367611163631,-0.517496978435017,-0.507382947805153
Leptoria_contig023.g0390,0.0613481834975301,0.254932936209514,0.62640482175355,-0.333626398354454,-0.257634319243239,0.00898105133094947,-0.14391656571623,-0.216489709477624
Leptoria_contig023.g0463,0.711187652565715,0.44040939090536,-0.122929515170562,0.106495779436767,0.0163804031043804,-0.102789998065737,-0.786904057765081,-0.261849655010839
Leptoria_contig024.g0370,0.072916695149259,-0.430911835720632,-1.41771402248084,-0.123116097892279,-1.54643022759019,0.512625445385329,-1.20902741428457,4.14165745743393
Leptoria_contig025.g0042,-0.645759831708891,-0.0750791742195419,-0.0459261027193117,0.323047896408661,-0.719069257413675,-0.100274043268955,0.520999540819895,0.742060972101815
Leptoria_contig028.g0012,-0.266130792060239,0.37973081410511,-0.13546706556983,0.136218782333699,-0.283751388558163,0.266764800155191,0.145662139967774,-0.243027290373551
Leptoria_contig028.g0038,-0.417447630040271,-0.264806705601365,0.495997810373086,-0.376398861279377,-0.205929971810326,0.175068105797309,0.414561984089241,0.178955268471704
Leptoria_contig028.g0090,0.199504611241619,-0.294675745719473,-0.174174583774937,0.187007479536229,0.835139144600109,-0.468545735549855,-0.270174007054195,-0.0140811632795009
Leptoria_contig028.g0178,-0.303267684921628,0.285579665701868,-0.521045973275259,0.670380312115083,-0.568822845349165,0.373584173679179,0.011489487080769,0.0521028649691632
Leptoria_contig028.g0209,-0.0304853612900818,0.857106862302935,-0.471791974929672,0.344524225751703,-0.259002188873388,0.263331519811277,-0.367305258597689,-0.33637782417509
Leptoria_contig028.g0210,0.470737633999837,-0.382168458788673,0.071421670104972,-0.585618784425055,0.287451264599406,0.153364434834653,0.109183168388609,-0.124370928713753
Leptoria_contig028.g0232,0.97795696329958,-0.23958084680655,-0.0987346215967539,-0.0595867619184263,0.0907925406356758,-0.111199822395663,-0.129634234325264,-0.430013216892609
Leptoria_contig028.g0233,-0.255312405283152,0.295377673140493,0.00121710311746318,0.0999497996458445,-0.0872866618982669,0.161195667081664,-0.135512702058501,-0.0796284737455395
Leptoria_contig029.g0009,0.389808888112375,-0.120912902240732,-0.212878142896922,-0.133024502391967,0.453488356215636,-0.268501939458391,-0.0794296235077061,-0.0285501338322933
Leptoria_contig029.g0275,-0.146347581315114,0.126671554872636,-0.0209885374999951,-0.0160258479688996,-0.104366217018405,0.179356895189783,-0.060557183173849,0.0422569169138455
Leptoria_contig029.g0304,-0.318250256452668,-0.312874529652627,-0.325100255705275,0.2487623350112,-0.0436611492375299,-0.338698438999912,0.0529777228101118,1.03684457222671
Leptoria_contig029.g0454,-0.387948936167451,1.08635168639838,-0.879882857134486,0.775780429124456,0.384280348397763,-0.653795617864464,0.744201576310078,-1.06898662906428
Leptoria_contig029.g0466,4.36923276325239,-0.987315130615551,-2.27146683832582,-1.26036520783528,4.27159338352236,-0.644473564310467,-2.48345136279349,-0.993754042894133
Leptoria_contig031.g0055,0.321432442410176,-0.326493720879569,0.278486801273249,-0.476101426324529,0.0797950054403496,-0.326867031902937,-0.0224921935645082,0.472240123547769
Leptoria_contig033.g0090,0.199909353269216,-0.292188035049838,0.242730659706108,0.0449526438144194,0.116583437382955,-0.314854183537023,-0.0983178000642617,0.101183924478419
Leptoria_contig033.g0170,0.362204445658421,-0.138461203531038,-0.0260482254307154,-0.103842303374136,0.221381352921785,-0.0236217675789701,0.025195277733054,-0.316807576398397
Leptoria_contig034.g0149,-0.47876520828979,-0.00399349174376108,0.0590872453342406,-0.202735680143886,-0.149726907381507,0.543272571262228,0.134614204647334,0.0982472663151364
Leptoria_contig034.g0265,-0.23147299331463,-0.0657350306661008,0.0193736318680779,0.0104059249437159,-0.0637182577764616,-0.222596613268258,0.202748966442217,0.35099437177144
Leptoria_contig036.g0040,-0.114691046486319,-0.148827042943356,0.348515483724161,-0.621468287466225,0.0269892630592565,0.490948600653385,0.160160207358928,-0.141627177899833
Leptoria_contig037.g0052,1.29287774076572,-0.165555821815191,-0.315606148832349,0.156642813518291,0.436664841860582,-0.752751043714896,-0.635411907897847,-0.0168604738843121
Leptoria_contig037.g0056,2.52410111641419,1.67562033293542,1.69732251659416,1.69713885705467,-2.7006799054846,-2.87492390045319,-3.01613779852411,0.99755878146346
Leptoria_contig038.g0037,-0.267553625133497,0.00241387296916276,-0.0892735743220824,0.253130596532545,-0.0120044753943462,-0.010270169578571,-0.071989517721196,0.195546892647983
Leptoria_contig038.g0064,-0.414154717638562,0.415376236180482,-0.224765316440072,0.772292389534389,-0.446680175640896,0.14886919638225,-0.277836093924717,0.0268984815471223
Leptoria_contig039.g0072,-0.315598886175736,0.295203107437801,-0.481458066590748,0.562890587058855,-0.251309120981674,0.30623830089865,-0.048584829196295,-0.0673810924508447
Leptoria_contig040.g0076,-0.458365819139047,-0.196961487476525,-0.172536785046317,-0.159939018948441,0.283794114640459,0.299266995661373,0.161597357066839,0.243144643241657